threshold,far,frr,fpr,tpr
0.10492159366671028,0.0625,0.08405797101449275,0.0625,0.9159420289855073
0.10551080409961083,0.0625,0.08333333333333333,0.0625,0.9166666666666666
0.10610001453251139,0.0625,0.08188405797101449,0.0625,0.9181159420289855
0.10668922496541194,0.06451612903225806,0.08115942028985507,0.06451612903225806,0.9188405797101449
0.1072784353983125,0.06854838709677419,0.07898550724637682,0.06854838709677419,0.9210144927536232
0.10786764583121305,0.06854838709677419,0.07608695652173914,0.06854838709677419,0.9239130434782609
0.10845685626411361,0.06854838709677419,0.0746376811594203,0.06854838709677419,0.9253623188405797
0.10904606669701417,0.07056451612903226,0.0746376811594203,0.07056451612903226,0.9253623188405797
0.10963527712991472,0.07258064516129033,0.07246376811594203,0.07258064516129033,0.927536231884058
0.11022448756281528,0.07258064516129033,0.07173913043478261,0.07258064516129033,0.9282608695652174
0.11081369799571583,0.07459677419354839,0.07028985507246377,0.07459677419354839,0.9297101449275362
0.11140290842861639,0.07459677419354839,0.06956521739130435,0.07459677419354839,0.9304347826086956
0.11199211886151694,0.07459677419354839,0.06884057971014493,0.07459677419354839,0.9311594202898551
0.1125813292944175,0.07459677419354839,0.06811594202898551,0.07459677419354839,0.9318840579710145
0.11317053972731805,0.07661290322580645,0.06811594202898551,0.07661290322580645,0.9318840579710145
0.11375975016021861,0.07661290322580645,0.06666666666666667,0.07661290322580645,0.9333333333333333
0.11434896059311916,0.07862903225806452,0.06594202898550725,0.07862903225806452,0.9340579710144927
0.11493817102601972,0.08064516129032258,0.0644927536231884,0.08064516129032258,0.9355072463768116
0.11552738145892028,0.0846774193548387,0.06376811594202898,0.0846774193548387,0.936231884057971
0.11611659189182083,0.08870967741935484,0.06376811594202898,0.08870967741935484,0.936231884057971
0.11670580232472137,0.0907258064516129,0.06304347826086956,0.0907258064516129,0.9369565217391305
0.11729501275762193,0.09274193548387097,0.06231884057971015,0.09274193548387097,0.9376811594202898
0.11788422319052248,0.09274193548387097,0.059420289855072465,0.09274193548387097,0.9405797101449276
0.11847343362342304,0.0967741935483871,0.05579710144927536,0.0967741935483871,0.9442028985507246
0.1190626440563236,0.09879032258064516,0.0536231884057971,0.09879032258064516,0.946376811594203
0.11965185448922415,0.09879032258064516,0.05217391304347826,0.09879032258064516,0.9478260869565217
0.1202410649221247,0.09879032258064516,0.05217391304347826,0.09879032258064516,0.9478260869565217
0.12083027535502526,0.10080645161290322,0.05144927536231884,0.10080645161290322,0.9485507246376812
0.12141948578792582,0.1028225806451613,0.05,0.1028225806451613,0.95
0.12200869622082637,0.10483870967741936,0.04855072463768116,0.10483870967741936,0.9514492753623188
0.12259790665372693,0.10887096774193548,0.04782608695652174,0.10887096774193548,0.9521739130434783
0.12318711708662748,0.10887096774193548,0.04710144927536232,0.10887096774193548,0.9528985507246377
0.12377632751952804,0.11088709677419355,0.04710144927536232,0.11088709677419355,0.9528985507246377
0.12436553795242859,0.11491935483870967,0.0463768115942029,0.11491935483870967,0.9536231884057971
0.12495474838532915,0.11491935483870967,0.0463768115942029,0.11491935483870967,0.9536231884057971
0.12554395881822972,0.12096774193548387,0.04565217391304348,0.12096774193548387,0.9543478260869566
0.12613316925113027,0.12298387096774194,0.04420289855072464,0.12298387096774194,0.9557971014492753
0.12672237968403083,0.125,0.042753623188405795,0.125,0.9572463768115942
0.12731159011693138,0.125,0.04057971014492753,0.125,0.9594202898550724
0.12790080054983194,0.1350806451612903,0.0391304347826087,0.1350806451612903,0.9608695652173913
0.1284900109827325,0.1350806451612903,0.03840579710144928,0.1350806451612903,0.9615942028985507
0.12907922141563302,0.13709677419354838,0.03840579710144928,0.13709677419354838,0.9615942028985507
0.12966843184853358,0.13911290322580644,0.03695652173913044,0.13911290322580644,0.9630434782608696
0.13025764228143413,0.13911290322580644,0.03695652173913044,0.13911290322580644,0.9630434782608696
0.1308468527143347,0.14112903225806453,0.035507246376811595,0.14112903225806453,0.9644927536231884
0.13143606314723524,0.14112903225806453,0.034782608695652174,0.14112903225806453,0.9652173913043478
0.1320252735801358,0.14516129032258066,0.034057971014492754,0.14516129032258066,0.9659420289855073
0.13261448401303635,0.14919354838709678,0.034057971014492754,0.14919354838709678,0.9659420289855073
0.1332036944459369,0.14919354838709678,0.034057971014492754,0.14919354838709678,0.9659420289855073
0.13379290487883747,0.15120967741935484,0.034057971014492754,0.15120967741935484,0.9659420289855073
